atnum,anum,dong_name,atmiddle,atscamera,atsvcamera,atbrtycheck,trfacd_mngno
S001,S,서구 둔상동,y,n,y,y,2022A13
S002,S,서구 월평동,y,y,y,n,2022A19
S003,S,서구 도마동,y,n,y,y,2022A23
S004,S,서구 둔상동,y,y,y,n,2022A3
S005,S,서구 도마동,y,y,y,n,2022A36
S006,S,서구 갈마동,y,n,y,n,2022A43
S007,S,서구 월평동,n,y,y,y,2022A8
S008,S,서구 월평동,y,y,y,n,2022A84
S009,S,서구 둔상동,y,n,y,y,2022A87
S010,S,서구 월평동,n,y,y,y,2022A89
S011,S,서구 둔상동,n,y,y,y,2022A9
S012,S,서구 둔상동,n,y,y,y,2022A91
S013,S,서구 둔상동,y,n,y,y,2022A92
S014,S,서구 둔상동,y,n,y,y,2022A97
S015,S,서구 갈마동,y,y,y,y,2022B24
S016,S,서구 갈마동,n,y,y,n,2022B58
S017,S,서구 둔상동,y,y,n,y,2022B59
S018,S,서구 갈마동,y,y,n,y,2022B8
S019,S,서구 갈마동,y,y,n,y,2022B84
S020,S,서구 만년동,y,n,y,y,2022B89
S021,S,서구 갈마동,y,y,y,y,2022C16
S022,S,서구 둔상동,y,n,y,y,2022C21
S023,S,서구 둔상동,y,y,y,y,2022C23
S024,S,서구 둔상동,n,y,y,y,2022C27
S025,S,서구 갈마동,y,y,y,n,2022C33
S026,S,서구 도마동,n,y,y,y,2022C34
S027,S,서구 도마동,n,y,y,n,2022C39
S028,S,서구 도마동,y,y,y,n,2022C4
S029,S,서구 도마동,n,y,y,y,2022C40
S030,S,서구 둔상동,y,n,y,y,2022C44
S031,S,서구 둔상동,y,y,n,y,2022C47
S032,S,서구 도마동,y,y,y,n,2022C49
S033,S,서구 둔상동,y,n,y,y,2022C56
S034,S,서구 월평동,y,n,y,y,2022C7
S035,S,서구 월평동,y,n,y,y,2022C72
S036,S,서구 둔상동,y,y,y,n,2022C90
S037,S,서구 도마동,y,y,y,n,2022C93
S038,S,서구 만년동,y,y,y,y,2022D1
S039,S,서구 만년동,y,n,y,n,2022D10
S040,S,서구 월평동,y,y,n,y,2022D17
S041,S,서구 도마동,y,y,y,n,2022D24
S042,S,서구 둔상동,y,n,y,y,2022D27
S043,S,서구 만년동,y,y,n,y,2022D29
S044,S,서구 도마동,y,y,n,y,2022D36
S045,S,서구 월평동,n,y,y,y,2022D55
S046,S,서구 갈마동,y,y,n,y,2022D75
S047,S,서구 도마동,y,n,y,y,2022D83
S048,S,서구 도마동,y,n,y,y,2022D86
S049,S,서구 월평동,y,n,y,n,2022D96
S050,S,서구 갈마동,y,y,y,y,2022D98
S051,S,서구 월평동,n,y,y,y,2022F10
S052,S,서구 월평동,y,y,y,n,2022F21
S053,S,서구 갈마동,n,y,y,y,2022F32
S054,S,서구 도마동,n,y,y,y,2022F33
S055,S,서구 만년동,n,y,y,y,2022F36
S056,S,서구 도마동,y,y,y,n,2022F40
S057,S,서구 둔상동,y,y,n,y,2022F48
S058,S,서구 도마동,y,y,y,n,2022F57
S059,S,서구 월평동,y,n,y,y,2022F6
S060,S,서구 만년동,y,n,y,y,2022F60
S061,S,서구 만년동,y,y,n,y,2022F65
S062,S,서구 월평동,y,n,y,n,2022F69
S063,S,서구 월평동,n,y,y,y,2022F77
S064,S,서구 둔상동,y,n,y,y,2022F82
S065,S,서구 갈마동,y,y,y,y,2022F96
S066,S,서구 만년동,y,y,y,y,2022G15
S067,S,서구 갈마동,y,n,y,y,2022G16
S068,S,서구 만년동,y,n,y,y,2022G20
S069,S,서구 갈마동,y,n,y,y,2022G26
S070,S,서구 갈마동,y,n,y,y,2022G32
S071,S,서구 갈마동,n,y,y,y,2022G36
S072,S,서구 도마동,y,n,y,y,2022G38
S073,S,서구 월평동,n,y,y,n,2022G93
S074,S,서구 갈마동,n,y,y,y,2022G96
S075,S,서구 갈마동,y,y,y,n,2022G97
S076,S,서구 만년동,y,y,y,n,2022G99
S077,S,서구 월평동,y,y,n,y,2022H20
S078,S,서구 도마동,y,y,n,y,2022H3
S079,S,서구 갈마동,y,y,y,n,2022H32
S080,S,서구 도마동,y,y,y,y,2022H37
S081,S,서구 둔상동,y,y,y,n,2022H40
S082,S,서구 만년동,y,y,y,n,2022H50
S083,S,서구 둔상동,y,y,y,n,2022H7
S084,S,서구 만년동,y,n,y,y,2022H78
S085,S,서구 둔상동,y,y,n,y,2022H84
S086,S,서구 월평동,y,n,y,y,2022H92
S087,S,서구 둔상동,y,y,y,n,2022I10
S088,S,서구 도마동,y,n,y,y,2022I19
S089,S,서구 갈마동,y,n,y,y,2022I23
S090,S,서구 만년동,y,y,y,n,2022I28
S091,S,서구 월평동,y,n,y,y,2022I29
S092,S,서구 만년동,y,n,y,y,2022I43
S093,S,서구 도마동,y,n,y,y,2022I45
S094,S,서구 갈마동,y,y,n,y,2022I48
S095,S,서구 갈마동,y,y,y,n,2022I56
S096,S,서구 갈마동,y,n,y,y,2022I57
S097,S,서구 만년동,n,y,y,y,2022I92
S098,S,서구 도마동,n,y,y,y,2022I98
S099,S,서구 도마동,y,y,y,n,2022J11
S100,S,서구 도마동,y,y,n,y,2022J44
S101,S,서구 도마동,y,n,y,y,2022J47
S102,S,서구 도마동,y,y,n,y,2022J48
S103,S,서구 갈마동,y,n,y,y,2022J67
S104,S,서구 월평동,y,n,y,y,2022J86
S105,S,서구 만년동,y,n,y,y,2022J98
S106,S,서구 갈마동,y,n,y,y,2022K14
S107,S,서구 도마동,y,y,y,n,2022K16
S108,S,서구 둔상동,y,y,y,n,2022K3
S109,S,서구 만년동,y,n,y,y,2022K30
S110,S,서구 월평동,y,n,y,y,2022K44
S111,S,서구 월평동,y,y,n,n,2022K56
S112,S,서구 갈마동,n,y,y,y,2022K86
S113,S,서구 갈마동,y,y,y,n,2022K96
S114,S,서구 갈마동,y,n,y,y,2022L1
S115,S,서구 월평동,y,n,y,y,2022L22
S116,S,서구 만년동,y,y,y,y,2022L34
S117,S,서구 갈마동,y,y,y,y,2022L46
S118,S,서구 갈마동,n,y,y,y,2022L49
S119,S,서구 갈마동,y,y,y,n,2022L52
S120,S,서구 만년동,y,n,y,y,2022L59
S121,S,서구 월평동,n,y,y,y,2022L65
S122,S,서구 도마동,y,n,y,y,2022L76
S123,S,서구 도마동,y,n,y,n,2022L79
S124,S,서구 둔상동,y,n,y,y,2022L80
S125,S,서구 갈마동,n,y,y,y,2022L94
S126,S,서구 둔상동,y,y,y,n,2022Z13
S127,S,서구 월평동,n,y,y,y,2022Z20
S128,S,서구 월평동,y,y,y,n,2022Z35
S129,S,서구 도마동,n,y,y,y,2022Z42
S130,S,서구 만년동,y,y,n,y,2022Z50
S131,S,서구 월평동,y,n,y,y,2022Z61
S132,S,서구 둔상동,n,y,y,y,2022Z66
S133,S,서구 둔상동,y,y,y,n,2022Z67
S134,S,서구 만년동,y,y,n,y,2022Z72
S135,S,서구 월평동,y,y,n,y,2022Z83
S136,S,서구 도마동,y,n,y,n,2022Z84
S137,S,서구 도마동,y,y,y,n,2022Z86
S138,S,서구 월평동,y,y,y,n,2022Z95
J001,J,중구 은행선화동,y,n,y,y,2022A16
J002,J,중구 오류동,y,y,n,y,2022A18
J003,J,중구 대사동,n,y,y,y,2022A29
J004,J,중구 대흥동,y,y,n,y,2022A34
J005,J,중구 대사동,y,y,y,n,2022A4
J006,J,중구 대흥동,y,n,y,y,2022A41
J007,J,중구 대사동,y,y,y,n,2022A45
J008,J,중구 대흥동,y,y,y,n,2022A63
J009,J,중구 은행선화동,n,y,y,y,2022A69
J010,J,중구 대흥동,y,n,y,y,2022A75
J011,J,중구 오류동,y,y,y,y,2022A78
J012,J,중구 대사동,y,y,y,n,2022A79
J013,J,중구 은행선화동,y,y,y,n,2022A81
J014,J,중구 대사동,y,n,y,n,2022A86
J015,J,중구 오류동,n,y,y,y,2022A95
J016,J,중구 대흥동,y,n,y,y,2022B17
J017,J,중구 오류동,y,n,y,y,2022B32
J018,J,중구 대사동,y,n,y,y,2022B4
J019,J,중구 대사동,y,y,y,y,2022B48
J020,J,중구 은행선화동,y,n,y,y,2022B50
J021,J,중구 은행선화동,y,n,y,y,2022B61
J022,J,중구 오류동,y,y,n,y,2022B62
J023,J,중구 은행선화동,y,y,n,y,2022B68
J024,J,중구 오류동,n,y,y,n,2022B69
J025,J,중구 대흥동,n,y,y,y,2022B75
J026,J,중구 목동,y,n,y,y,2022B76
J027,J,중구 은행선화동,y,y,y,n,2022B91
J028,J,중구 오류동,y,n,y,y,2022B95
J029,J,중구 대사동,y,y,y,n,2022C37
J030,J,중구 오류동,n,y,y,y,2022C42
J031,J,중구 대흥동,y,n,y,y,2022C48
J032,J,중구 오류동,n,y,y,y,2022C54
J033,J,중구 은행선화동,n,y,y,y,2022C63
J034,J,중구 은행선화동,y,y,y,n,2022C64
J035,J,중구 오류동,y,y,y,y,2022C84
J036,J,중구 목동,y,y,n,y,2022C89
J037,J,중구 목동,y,y,y,n,2022D14
J038,J,중구 대사동,y,n,y,y,2022D20
J039,J,중구 오류동,y,n,y,n,2022D28
J040,J,중구 목동,y,n,y,y,2022D3
J041,J,중구 목동,y,n,y,y,2022D30
J042,J,중구 대사동,y,y,y,y,2022D42
J043,J,중구 은행선화동,n,y,y,y,2022D47
J044,J,중구 목동,y,y,y,y,2022D67
J045,J,중구 대흥동,y,y,y,n,2022D68
J046,J,중구 은행선화동,y,y,y,y,2022D74
J047,J,중구 대흥동,n,y,y,y,2022D81
J048,J,중구 대사동,y,y,n,y,2022D84
J049,J,중구 대흥동,y,n,y,y,2022F1
J050,J,중구 대흥동,y,n,y,y,2022F16
J051,J,중구 대사동,y,y,n,y,2022F20
J052,J,중구 목동,y,n,y,y,2022F23
J053,J,중구 대사동,y,y,y,n,2022F28
J054,J,중구 목동,y,n,y,y,2022F53
J055,J,중구 목동,n,y,y,y,2022F63
J056,J,중구 오류동,y,y,n,y,2022F94
J057,J,중구 대흥동,y,y,y,n,2022G21
J058,J,중구 대사동,n,y,y,n,2022G33
J059,J,중구 오류동,y,n,y,y,2022G48
J060,J,중구 목동,y,n,y,y,2022G81
J061,J,중구 대사동,y,n,y,y,2022G86
J062,J,중구 은행선화동,y,y,y,n,2022G89
J063,J,중구 오류동,n,y,y,y,2022G92
J064,J,중구 대사동,y,n,y,y,2022H10
J065,J,중구 오류동,n,y,y,y,2022H21
J066,J,중구 대사동,y,y,n,y,2022H31
J067,J,중구 은행선화동,y,n,y,y,2022H34
J068,J,중구 목동,y,y,n,y,2022H45
J069,J,중구 은행선화동,n,y,y,y,2022H47
J070,J,중구 대사동,y,y,n,y,2022H54
J071,J,중구 오류동,y,y,y,n,2022H58
J072,J,중구 은행선화동,y,n,y,y,2022H65
J073,J,중구 대흥동,y,y,n,y,2022H70
J074,J,중구 목동,y,y,y,n,2022H76
J075,J,중구 대사동,n,y,y,y,2022H8
J076,J,중구 대사동,n,y,y,y,2022H89
J077,J,중구 은행선화동,y,y,y,n,2022H90
J078,J,중구 목동,y,y,y,y,2022H99
J079,J,중구 오류동,y,y,y,n,2022I3
J080,J,중구 오류동,y,y,y,n,2022I31
J081,J,중구 오류동,y,y,y,n,2022I44
J082,J,중구 은행선화동,y,n,y,y,2022I46
J083,J,중구 은행선화동,y,y,y,n,2022I68
J084,J,중구 은행선화동,y,y,y,n,2022I69
J085,J,중구 은행선화동,y,y,y,n,2022I74
J086,J,중구 오류동,y,y,y,n,2022I77
J087,J,중구 대흥동,y,y,y,n,2022I86
J088,J,중구 오류동,n,y,y,y,2022I93
J089,J,중구 은행선화동,y,y,y,n,2022J10
J090,J,중구 대사동,y,y,y,n,2022J19
J091,J,중구 목동,y,n,y,y,2022J21
J092,J,중구 은행선화동,y,n,y,y,2022J31
J093,J,중구 대사동,y,n,y,n,2022J39
J094,J,중구 대사동,y,y,n,y,2022J4
J095,J,중구 대사동,y,y,n,y,2022J46
J096,J,중구 대흥동,y,n,y,y,2022J5
J097,J,중구 대흥동,y,n,y,y,2022J53
J098,J,중구 목동,y,y,n,y,2022J59
J099,J,중구 대사동,y,y,n,y,2022J83
J100,J,중구 대흥동,y,y,n,y,2022J9
J101,J,중구 목동,y,y,y,y,2022J90
J102,J,중구 대흥동,y,y,n,y,2022J91
J103,J,중구 대사동,y,y,n,n,2022J97
J104,J,중구 목동,y,y,y,n,2022K2
J105,J,중구 목동,n,y,y,y,2022K21
J106,J,중구 목동,y,y,y,n,2022K29
J107,J,중구 대흥동,y,n,y,y,2022K31
J108,J,중구 대사동,y,n,y,y,2022K41
J109,J,중구 대사동,n,y,y,y,2022K42
J110,J,중구 오류동,y,y,y,n,2022K5
J111,J,중구 오류동,y,y,y,n,2022K51
J112,J,중구 오류동,n,y,y,y,2022K53
J113,J,중구 대흥동,y,y,y,n,2022K61
J114,J,중구 목동,y,n,y,y,2022K62
J115,J,중구 오류동,n,y,y,y,2022K7
J116,J,중구 은행선화동,y,y,n,y,2022K76
J117,J,중구 오류동,n,y,y,y,2022K77
J118,J,중구 대흥동,y,n,y,y,2022K8
J119,J,중구 대흥동,y,n,y,n,2022K82
J120,J,중구 목동,y,n,y,y,2022K91
J121,J,중구 대흥동,n,y,y,y,2022K99
J122,J,중구 은행선화동,y,y,n,y,2022L15
J123,J,중구 은행선화동,y,y,n,y,2022L26
J124,J,중구 대흥동,n,y,y,y,2022L29
J125,J,중구 목동,n,y,y,y,2022L32
J126,J,중구 대흥동,y,y,n,y,2022L7
J127,J,중구 대흥동,y,y,n,y,2022L72
J128,J,중구 목동,y,n,y,y,2022L75
J129,J,중구 목동,n,y,y,y,2022L78
J130,J,중구 은행선화동,y,y,y,n,2022L81
J131,J,중구 오류동,y,n,y,y,2022L87
J132,J,중구 은행선화동,y,n,y,y,2022Z11
J133,J,중구 대흥동,y,y,y,n,2022Z15
J134,J,중구 은행선화동,y,n,y,n,2022Z2
J135,J,중구 은행선화동,y,n,y,y,2022Z21
J136,J,중구 은행선화동,y,y,y,n,2022Z33
J137,J,중구 은행선화동,n,y,y,y,2022Z74
J138,J,중구 대흥동,y,y,y,n,2022Z85
D001,D,동구 용운동,y,y,y,n,2022A15
D002,D,동구 신인동,y,y,y,y,2022A28
D003,D,동구 신인동,y,n,y,y,2022A30
D004,D,동구 용운동,y,n,y,y,2022A52
D005,D,동구 용운동,y,n,y,y,2022A54
D006,D,동구 효동,y,n,y,y,2022A64
D007,D,동구 신인동,y,n,y,y,2022A65
D008,D,동구 용운동,y,n,y,y,2022A68
D009,D,동구 삼성동,y,y,y,n,2022A7
D010,D,동구 신인동,y,n,y,y,2022A70
D011,D,동구 효동,y,n,y,y,2022A71
D012,D,동구 삼성동,y,y,y,n,2022A72
D013,D,동구 용운동,y,n,y,y,2022A80
D014,D,동구 신인동,y,y,y,n,2022A90
D015,D,동구 자양동,y,y,y,n,2022A99
D016,D,동구 자양동,n,y,y,y,2022B12
D017,D,동구 용운동,n,y,y,y,2022B14
D018,D,동구 삼성동,y,y,y,n,2022B35
D019,D,동구 효동,y,y,y,n,2022B37
D020,D,동구 삼성동,y,y,y,n,2022B63
D021,D,동구 신인동,y,y,n,n,2022B70
D022,D,동구 삼성동,y,y,n,y,2022B83
D023,D,동구 효동,y,y,y,n,2022C18
D024,D,동구 자양동,y,n,y,y,2022C45
D025,D,동구 자양동,y,n,y,y,2022C5
D026,D,동구 자양동,y,y,y,y,2022C57
D027,D,동구 효동,y,n,y,y,2022C61
D028,D,동구 자양동,y,y,y,y,2022C65
D029,D,동구 신인동,y,n,y,y,2022C79
D030,D,동구 신인동,n,y,y,y,2022C8
D031,D,동구 신인동,n,y,y,y,2022C80
D032,D,동구 삼성동,y,y,y,n,2022C99
D033,D,동구 신인동,y,y,y,n,2022D25
D034,D,동구 효동,y,y,n,y,2022D39
D035,D,동구 삼성동,y,n,y,y,2022D4
D036,D,동구 삼성동,y,n,y,y,2022D49
D037,D,동구 삼성동,y,n,y,y,2022D57
D038,D,동구 자양동,n,y,y,y,2022D63
D039,D,동구 삼성동,y,y,n,y,2022F29
D040,D,동구 자양동,n,y,y,y,2022F37
D041,D,동구 신인동,y,y,y,n,2022F42
D042,D,동구 자양동,y,n,y,y,2022F46
D043,D,동구 삼성동,y,n,y,n,2022F52
D044,D,동구 삼성동,y,n,y,y,2022F58
D045,D,동구 신인동,y,y,n,y,2022F70
D046,D,동구 삼성동,n,y,y,y,2022F91
D047,D,동구 신인동,y,n,y,y,2022F98
D048,D,동구 신인동,n,y,y,y,2022G10
D049,D,동구 용운동,y,n,y,y,2022G12
D050,D,동구 용운동,n,y,y,y,2022G18
D051,D,동구 삼성동,y,n,y,y,2022G37
D052,D,동구 용운동,y,y,y,n,2022G51
D053,D,동구 삼성동,y,y,n,y,2022G6
D054,D,동구 효동,y,n,y,y,2022G62
D055,D,동구 삼성동,y,y,n,y,2022G63
D056,D,동구 효동,y,n,y,y,2022G68
D057,D,동구 용운동,y,y,n,y,2022G76
D058,D,동구 자양동,y,y,y,n,2022G79
D059,D,동구 효동,n,y,y,y,2022G80
D060,D,동구 자양동,y,y,n,n,2022G85
D061,D,동구 효동,y,y,y,n,2022H13
D062,D,동구 용운동,y,y,y,n,2022H15
D063,D,동구 삼성동,y,n,y,y,2022H28
D064,D,동구 용운동,y,n,y,y,2022H33
D065,D,동구 용운동,y,n,y,y,2022H5
D066,D,동구 신인동,n,y,y,y,2022H51
D067,D,동구 용운동,y,n,y,y,2022H53
D068,D,동구 삼성동,y,n,y,y,2022H62
D069,D,동구 효동,y,y,y,n,2022H80
