atnum,anum,dong_name,atmiddle,atscamera,atsvcamera,atbrtycheck,trfacd_mngno
D070,D,동구 효동,y,y,y,n,2022I13
D071,D,동구 신인동,y,y,y,n,2022I21
D072,D,동구 용운동,n,y,y,y,2022I24
D073,D,동구 삼성동,y,n,y,y,2022I26
D074,D,동구 삼성동,y,y,y,y,2022I30
D075,D,동구 자양동,y,y,y,n,2022I37
D076,D,동구 효동,y,y,y,y,2022I39
D077,D,동구 용운동,n,y,y,y,2022I54
D078,D,동구 효동,n,y,y,y,2022I61
D079,D,동구 효동,y,n,y,y,2022I62
D080,D,동구 신인동,n,y,y,n,2022I63
D081,D,동구 신인동,y,y,y,n,2022I67
D082,D,동구 효동,y,n,y,y,2022I81
D083,D,동구 신인동,y,y,n,y,2022I85
D084,D,동구 효동,y,y,y,n,2022I88
D085,D,동구 신인동,n,y,y,y,2022J12
D086,D,동구 자양동,y,y,y,n,2022J15
D087,D,동구 자양동,y,y,y,n,2022J23
D088,D,동구 용운동,y,y,y,n,2022J29
D089,D,동구 신인동,y,y,n,y,2022J35
D090,D,동구 신인동,y,y,y,n,2022J45
D091,D,동구 효동,y,y,y,n,2022J54
D092,D,동구 용운동,y,n,y,y,2022J63
D093,D,동구 자양동,y,y,y,n,2022J71
D094,D,동구 신인동,y,y,y,n,2022J75
D095,D,동구 삼성동,y,y,y,y,2022J80
D096,D,동구 효동,n,y,y,y,2022J96
D097,D,동구 효동,y,y,y,n,2022J99
D098,D,동구 효동,y,y,n,y,2022K32
D099,D,동구 용운동,y,y,n,y,2022K67
D100,D,동구 자양동,y,y,n,y,2022K70
D101,D,동구 신인동,y,n,y,y,2022K80
D102,D,동구 효동,n,y,y,y,2022K84
D103,D,동구 용운동,y,y,y,n,2022K85
D104,D,동구 신인동,y,y,n,y,2022K9
D105,D,동구 신인동,y,y,n,y,2022K94
D106,D,동구 삼성동,n,y,y,n,2022K95
D107,D,동구 자양동,n,y,y,y,2022L23
D108,D,동구 효동,y,y,n,y,2022L25
D109,D,동구 신인동,y,n,y,y,2022L43
D110,D,동구 신인동,y,n,y,y,2022L44
D111,D,동구 삼성동,y,y,y,n,2022L53
D112,D,동구 신인동,n,y,y,y,2022L67
D113,D,동구 효동,n,y,y,y,2022L71
D114,D,동구 효동,y,n,y,y,2022L8
D115,D,동구 효동,y,n,y,y,2022L83
D116,D,동구 효동,y,y,y,n,2022L90
D117,D,동구 자양동,y,y,y,n,2022L91
D118,D,동구 자양동,y,y,n,y,2022L97
D119,D,동구 자양동,y,n,y,y,2022Z10
D120,D,동구 삼성동,y,n,y,y,2022Z17
D121,D,동구 용운동,y,y,n,y,2022Z26
D122,D,동구 자양동,y,n,y,y,2022Z27
D123,D,동구 효동,y,n,y,y,2022Z40
D124,D,동구 삼성동,y,n,y,y,2022Z51
D125,D,동구 효동,y,y,y,n,2022Z55
D126,D,동구 삼성동,y,n,y,y,2022Z6
D127,D,동구 신인동,y,n,y,y,2022Z60
D128,D,동구 신인동,n,y,y,y,2022Z63
D129,D,동구 삼성동,y,n,y,y,2022Z68
D130,D,동구 용운동,y,n,y,y,2022Z98
U001,U,유성구 진잠동,y,y,y,y,2022A10
U002,U,유성구 관평동,y,y,y,n,2022A17
U003,U,유성구 관평동,y,y,y,n,2022A31
U004,U,유성구 관평동,y,y,y,n,2022A5
U005,U,유성구 전민동,n,y,y,y,2022A50
U006,U,유성구 관평동,y,y,y,n,2022A51
U007,U,유성구 관평동,y,n,y,y,2022A6
U008,U,유성구 관평동,y,n,y,y,2022A60
U009,U,유성구 노은동,y,n,y,y,2022A67
U010,U,유성구 신성동,y,n,y,y,2022A82
U011,U,유성구 진잠동,y,n,y,y,2022A88
U012,U,유성구 진잠동,y,y,n,y,2022B10
U013,U,유성구 관평동,y,y,n,y,2022B20
U014,U,유성구 신성동,n,y,y,y,2022B21
U015,U,유성구 전민동,y,n,y,y,2022B29
U016,U,유성구 노은동,y,n,y,y,2022B3
U017,U,유성구 노은동,y,n,y,y,2022B38
U018,U,유성구 관평동,y,y,y,y,2022B66
U019,U,유성구 전민동,y,y,y,n,2022B7
U020,U,유성구 전민동,y,y,y,n,2022B71
U021,U,유성구 노은동,y,n,y,y,2022B81
U022,U,유성구 전민동,y,n,y,y,2022C10
U023,U,유성구 노은동,n,y,y,y,2022C17
U024,U,유성구 진잠동,y,n,y,y,2022C20
U025,U,유성구 노은동,y,n,y,y,2022C25
U026,U,유성구 신성동,y,n,y,n,2022C28
U027,U,유성구 노은동,y,n,y,y,2022C46
U028,U,유성구 노은동,n,y,y,y,2022C68
U029,U,유성구 노은동,n,y,y,y,2022C71
U030,U,유성구 전민동,y,y,y,n,2022C75
U031,U,유성구 전민동,y,y,n,y,2022C88
U032,U,유성구 노은동,y,y,n,y,2022C9
U033,U,유성구 진잠동,y,n,y,y,2022D18
U034,U,유성구 진잠동,y,y,n,y,2022D21
U035,U,유성구 신성동,y,y,y,n,2022D43
U036,U,유성구 신성동,y,y,n,y,2022D56
U037,U,유성구 전민동,y,n,y,y,2022D58
U038,U,유성구 신성동,y,y,n,y,2022D70
U039,U,유성구 진잠동,y,y,n,y,2022D76
U040,U,유성구 신성동,y,n,y,y,2022D87
U041,U,유성구 진잠동,y,n,y,y,2022D93
U042,U,유성구 신성동,y,n,y,y,2022F15
U043,U,유성구 전민동,n,y,y,y,2022F38
U044,U,유성구 관평동,y,n,y,y,2022F45
U045,U,유성구 진잠동,y,n,y,y,2022F49
U046,U,유성구 전민동,y,y,y,n,2022F51
U047,U,유성구 관평동,y,y,y,y,2022F76
U048,U,유성구 신성동,y,y,y,n,2022F8
U049,U,유성구 진잠동,n,y,y,y,2022F81
U050,U,유성구 신성동,y,y,y,n,2022F86
U051,U,유성구 신성동,y,n,y,y,2022F9
U052,U,유성구 신성동,y,n,y,y,2022F99
U053,U,유성구 진잠동,y,y,n,y,2022G19
U054,U,유성구 노은동,y,y,y,n,2022G23
U055,U,유성구 진잠동,y,y,y,n,2022G24
U056,U,유성구 관평동,n,y,y,y,2022G25
U057,U,유성구 노은동,y,n,y,y,2022G29
U058,U,유성구 관평동,y,y,y,y,2022G31
U059,U,유성구 진잠동,n,y,y,y,2022G40
U060,U,유성구 신성동,y,n,y,y,2022G41
U061,U,유성구 전민동,y,n,y,n,2022G42
U062,U,유성구 전민동,n,y,y,y,2022G43
U063,U,유성구 관평동,y,y,n,y,2022G47
U064,U,유성구 노은동,y,n,y,y,2022G5
U065,U,유성구 노은동,y,n,y,y,2022G54
U066,U,유성구 신성동,y,n,y,y,2022G57
U067,U,유성구 신성동,n,y,y,y,2022G59
U068,U,유성구 신성동,n,y,y,y,2022G67
U069,U,유성구 관평동,y,y,y,n,2022G70
U070,U,유성구 진잠동,y,y,y,n,2022G83
U071,U,유성구 신성동,y,y,n,y,2022H12
U072,U,유성구 진잠동,y,n,y,y,2022H14
U073,U,유성구 관평동,y,y,n,y,2022H19
U074,U,유성구 신성동,y,y,y,y,2022H2
U075,U,유성구 진잠동,n,y,y,y,2022H23
U076,U,유성구 신성동,y,n,y,y,2022H26
U077,U,유성구 진잠동,y,n,y,y,2022H27
U078,U,유성구 노은동,n,y,y,y,2022H29
U079,U,유성구 신성동,n,y,y,y,2022H4
U080,U,유성구 신성동,n,y,y,y,2022H42
U081,U,유성구 전민동,y,n,y,y,2022H61
U082,U,유성구 관평동,y,n,y,y,2022H68
U083,U,유성구 전민동,n,y,y,y,2022H86
U084,U,유성구 진잠동,y,y,y,n,2022H93
U085,U,유성구 진잠동,y,y,y,n,2022H94
U086,U,유성구 진잠동,y,y,y,n,2022H96
U087,U,유성구 노은동,y,n,y,y,2022H98
U088,U,유성구 진잠동,n,y,y,y,2022I12
U089,U,유성구 노은동,n,y,y,y,2022I5
U090,U,유성구 노은동,y,n,y,y,2022I51
U091,U,유성구 전민동,y,n,y,y,2022I55
U092,U,유성구 관평동,n,y,y,y,2022I8
U093,U,유성구 관평동,n,y,y,y,2022I82
U094,U,유성구 관평동,n,y,y,n,2022I89
U095,U,유성구 노은동,y,n,y,y,2022I9
U096,U,유성구 관평동,y,n,y,y,2022I97
U097,U,유성구 노은동,y,n,y,y,2022I99
U098,U,유성구 노은동,y,y,y,y,2022J16
U099,U,유성구 전민동,y,y,n,y,2022J17
U100,U,유성구 신성동,y,y,y,n,2022J18
U101,U,유성구 신성동,y,n,y,y,2022J20
U102,U,유성구 신성동,n,y,y,y,2022J22
U103,U,유성구 신성동,n,y,y,y,2022J24
U104,U,유성구 진잠동,y,y,n,y,2022J27
U105,U,유성구 관평동,n,y,y,y,2022J40
U106,U,유성구 노은동,y,y,n,y,2022J61
U107,U,유성구 전민동,y,y,y,y,2022J7
U108,U,유성구 전민동,y,y,n,y,2022J74
U109,U,유성구 노은동,y,n,y,y,2022J76
U110,U,유성구 전민동,y,n,y,y,2022J79
U111,U,유성구 전민동,n,y,y,y,2022J92
U112,U,유성구 노은동,y,y,y,n,2022K1
U113,U,유성구 노은동,y,y,y,n,2022K11
U114,U,유성구 전민동,y,y,y,n,2022K12
U115,U,유성구 진잠동,n,y,y,y,2022K22
U116,U,유성구 전민동,y,y,y,n,2022K27
U117,U,유성구 노은동,y,n,y,y,2022K38
U118,U,유성구 신성동,n,y,y,y,2022K46
U119,U,유성구 노은동,y,y,y,y,2022K49
U120,U,유성구 신성동,n,y,y,y,2022K54
U121,U,유성구 노은동,y,y,n,y,2022K60
U122,U,유성구 관평동,y,y,n,y,2022K73
U123,U,유성구 노은동,y,y,n,y,2022K83
U124,U,유성구 전민동,y,n,y,n,2022K89
U125,U,유성구 관평동,y,y,y,n,2022L16
U126,U,유성구 노은동,y,n,y,y,2022L27
U127,U,유성구 노은동,n,y,y,y,2022L35
U128,U,유성구 전민동,n,y,y,y,2022L4
U129,U,유성구 신성동,y,n,y,y,2022L41
U130,U,유성구 전민동,n,y,y,y,2022L47
U131,U,유성구 노은동,n,y,y,y,2022L61
U132,U,유성구 관평동,n,y,y,y,2022L66
U133,U,유성구 신성동,y,n,y,y,2022L69
U134,U,유성구 전민동,y,y,y,y,2022L89
U135,U,유성구 노은동,y,n,y,y,2022L93
U136,U,유성구 관평동,n,y,y,y,2022L95
U137,U,유성구 노은동,y,n,y,y,2022Z16
U138,U,유성구 신성동,y,y,n,y,2022Z18
U139,U,유성구 신성동,y,n,y,y,2022Z24
U140,U,유성구 노은동,y,y,y,n,2022Z34
U141,U,유성구 전민동,y,n,y,y,2022Z38
U142,U,유성구 전민동,n,y,y,y,2022Z48
U143,U,유성구 신성동,y,y,n,y,2022Z52
U144,U,유성구 신성동,n,y,y,y,2022Z54
U145,U,유성구 관평동,y,n,y,y,2022Z7
U146,U,유성구 관평동,y,n,y,y,2022Z76
U147,U,유성구 전민동,n,y,y,y,2022Z77
U148,U,유성구 신성동,y,y,y,n,2022Z81
U149,U,유성구 진잠동,y,y,y,n,2022Z82
U150,U,유성구 노은동,y,n,y,y,2022Z94
K001,K,대덕구 오정동,y,y,n,y,2022A22
K002,K,대덕구 회덕동,y,n,y,n,2022A24
K003,K,대덕구 송촌동,y,y,n,y,2022A42
K004,K,대덕구 회덕동,y,n,y,y,2022A47
K005,K,대덕구 석봉동,y,y,y,n,2022A49
K006,K,대덕구 법동,y,y,y,n,2022A53
K007,K,대덕구 오정동,y,n,y,y,2022A55
K008,K,대덕구 법동,y,n,y,y,2022A77
K009,K,대덕구 회덕동,y,y,y,n,2022A85
K010,K,대덕구 석봉동,y,y,n,y,2022B11
K011,K,대덕구 석봉동,y,y,y,y,2022B15
K012,K,대덕구 회덕동,y,y,n,y,2022B19
K013,K,대덕구 법동,y,n,y,y,2022B33
K014,K,대덕구 석봉동,y,y,y,y,2022B60
K015,K,대덕구 오정동,y,y,y,n,2022B67
K016,K,대덕구 석봉동,y,n,y,y,2022C12
K017,K,대덕구 석봉동,y,y,n,y,2022C14
K018,K,대덕구 송촌동,y,y,y,n,2022C24
K019,K,대덕구 석봉동,y,y,y,n,2022C3
K020,K,대덕구 석봉동,y,y,n,y,2022C30
K021,K,대덕구 오정동,y,y,y,n,2022C35
K022,K,대덕구 석봉동,y,y,y,n,2022C41
K023,K,대덕구 회덕동,y,n,y,y,2022C52
K024,K,대덕구 법동,y,y,n,y,2022C6
K025,K,대덕구 법동,y,y,n,y,2022C69
K026,K,대덕구 송촌동,n,y,y,y,2022C73
K027,K,대덕구 법동,y,n,y,y,2022C83
K028,K,대덕구 회덕동,y,n,y,y,2022C86
K029,K,대덕구 법동,y,y,y,y,2022D11
K030,K,대덕구 법동,n,y,y,y,2022D12
K031,K,대덕구 오정동,y,n,y,y,2022D32
K032,K,대덕구 송촌동,y,y,y,n,2022D38
K033,K,대덕구 송촌동,y,y,n,y,2022D40
K034,K,대덕구 오정동,y,n,y,y,2022D46
K035,K,대덕구 회덕동,y,n,y,n,2022D52
K036,K,대덕구 오정동,y,y,y,n,2022D6
K037,K,대덕구 오정동,y,y,y,n,2022D64
K038,K,대덕구 법동,y,y,y,y,2022D65
K039,K,대덕구 오정동,y,y,y,n,2022D69
K040,K,대덕구 송촌동,n,y,y,y,2022D85
K041,K,대덕구 회덕동,y,y,y,n,2022D92
K042,K,대덕구 법동,y,n,y,y,2022D94
K043,K,대덕구 법동,y,n,y,y,2022F24
K044,K,대덕구 송촌동,y,n,y,y,2022F35
K045,K,대덕구 회덕동,y,y,y,y,2022F41
K046,K,대덕구 법동,y,y,n,y,2022F54
K047,K,대덕구 석봉동,y,y,y,n,2022F56
K048,K,대덕구 법동,y,n,y,y,2022F64
K049,K,대덕구 송촌동,y,y,y,n,2022F66
K050,K,대덕구 오정동,y,y,y,n,2022F75
K051,K,대덕구 법동,y,n,y,y,2022F79
K052,K,대덕구 법동,n,y,y,y,2022F83
K053,K,대덕구 법동,y,n,y,y,2022F88
K054,K,대덕구 석봉동,y,n,y,y,2022G11
K055,K,대덕구 송촌동,y,y,y,n,2022G44
K056,K,대덕구 회덕동,y,n,y,y,2022G45
K057,K,대덕구 송촌동,y,y,y,n,2022G49
K058,K,대덕구 송촌동,y,y,y,n,2022G50
K059,K,대덕구 회덕동,y,n,y,y,2022G58
K060,K,대덕구 송촌동,y,y,y,n,2022G61
K061,K,대덕구 회덕동,y,n,y,y,2022G65
K062,K,대덕구 송촌동,y,y,n,y,2022G75
K063,K,대덕구 법동,y,n,y,y,2022G94
K064,K,대덕구 석봉동,y,n,y,y,2022G95
K065,K,대덕구 법동,n,y,y,y,2022H36
K066,K,대덕구 법동,y,y,y,n,2022H38
K067,K,대덕구 회덕동,n,y,y,y,2022H41
K068,K,대덕구 오정동,y,y,n,y,2022H57
K069,K,대덕구 송촌동,y,y,n,y,2022H83
K070,K,대덕구 오정동,y,n,y,n,2022H88
K071,K,대덕구 송촌동,y,y,n,y,2022I14
K072,K,대덕구 송촌동,y,y,y,n,2022I17
K073,K,대덕구 송촌동,y,y,n,y,2022I20
K074,K,대덕구 송촌동,y,y,y,n,2022I27
K075,K,대덕구 석봉동,y,y,y,n,2022I36
K076,K,대덕구 송촌동,y,n,y,y,2022I49
K077,K,대덕구 송촌동,n,y,y,y,2022I58
K078,K,대덕구 법동,y,y,y,n,2022I64
K079,K,대덕구 법동,y,y,y,n,2022I66
K080,K,대덕구 송촌동,y,n,y,y,2022I75
K081,K,대덕구 석봉동,y,y,y,y,2022I94
K082,K,대덕구 회덕동,y,n,y,y,2022J2
K083,K,대덕구 회덕동,y,n,y,y,2022J26
K084,K,대덕구 석봉동,y,y,n,y,2022J32
K085,K,대덕구 회덕동,n,y,y,y,2022J37
K086,K,대덕구 오정동,y,n,y,y,2022J38
K087,K,대덕구 회덕동,y,n,y,y,2022J49
K088,K,대덕구 오정동,y,n,y,y,2022J57
K089,K,대덕구 석봉동,y,n,y,y,2022J6
K090,K,대덕구 송촌동,y,n,y,y,2022J60
K091,K,대덕구 석봉동,y,y,y,y,2022J64
K092,K,대덕구 회덕동,y,y,n,y,2022J66
K093,K,대덕구 석봉동,y,n,y,y,2022J68
K094,K,대덕구 회덕동,y,y,y,n,2022J70
K095,K,대덕구 송촌동,y,y,y,n,2022J73
K096,K,대덕구 회덕동,y,y,y,n,2022J81
K097,K,대덕구 법동,y,y,n,y,2022K23
K098,K,대덕구 오정동,n,y,y,y,2022K36
K099,K,대덕구 법동,y,n,y,y,2022K4
K100,K,대덕구 석봉동,y,n,y,y,2022K40
K101,K,대덕구 법동,y,n,y,y,2022K48
K102,K,대덕구 석봉동,y,y,y,n,2022K50
K103,K,대덕구 송촌동,y,y,n,y,2022K59
K104,K,대덕구 오정동,y,n,y,y,2022K6
K105,K,대덕구 회덕동,y,n,y,y,2022K63
K106,K,대덕구 석봉동,y,y,n,y,2022K66
K107,K,대덕구 법동,y,n,y,y,2022K68
K108,K,대덕구 송촌동,y,n,y,y,2022K71
K109,K,대덕구 석봉동,n,y,y,y,2022L17
K110,K,대덕구 회덕동,y,y,y,n,2022L21
K111,K,대덕구 회덕동,y,n,y,y,2022L31
K112,K,대덕구 오정동,y,n,y,y,2022L40
K113,K,대덕구 회덕동,n,y,y,y,2022L56
K114,K,대덕구 오정동,y,n,y,n,2022L68
K115,K,대덕구 법동,n,y,y,y,2022L84
K116,K,대덕구 석봉동,n,y,y,y,2022L92
K117,K,대덕구 오정동,y,n,y,y,2022L98
K118,K,대덕구 송촌동,y,y,n,y,2022L99
K119,K,대덕구 법동,y,n,y,y,2022Z44
K120,K,대덕구 송촌동,n,y,y,y,2022Z58
K121,K,대덕구 송촌동,y,y,y,n,2022Z62
K122,K,대덕구 송촌동,y,n,y,y,2022Z65
K123,K,대덕구 회덕동,y,y,n,y,2022Z80
K124,K,대덕구 석봉동,y,n,y,y,2022Z88
K125,K,대덕구 법동,n,y,y,y,2022Z89
K126,K,대덕구 법동,n,y,y,y,2022Z9
K127,K,대덕구 송촌동,y,y,y,n,2022Z91
K128,K,대덕구 법동,n,y,y,y,2022Z92
K129,K,대덕구 석봉동,y,y,n,y,2022Z97
K130,K,대덕구 법동,y,y,n,n,2022Z99
