trfacd_mngno,trfacd_date,trfacd_loc,trfacd_type
2022A10,2022.1.14,유성구 진잠동,신호위반
2022A13,2022.1.8,서구 둔상동,과속
2022A15,2022.1.3,동구 용운동,음주운전
2022A16,2022.1.28,중구 은행선화동,과속
2022A17,2022.1.27,유성구 관평동,음주운전
2022A18,2022.1.9,중구 오류동,신호위반
2022A19,2022.1.1,서구 월평동,음주운전
2022A22,2022.1.12,대덕구 오정동,신호위반
2022A23,2022.1.2,서구 도마동,과속
2022A24,2022.1.8,대덕구 회덕동,과속
2022A28,2022.1.11,동구 신인동,신호위반
2022A29,2022.1.8,중구 대사동,중앙선 침범
2022A3,2022.1.8,서구 둔상동,음주운전
2022A30,2022.1.2,동구 신인동,과속
2022A31,2022.1.11,유성구 관평동,음주운전
2022A34,2022.1.24,중구 대흥동,신호위반
2022A36,2022.1.13,서구 도마동,음주운전
2022A4,2022.1.22,중구 대사동,음주운전
2022A41,2022.1.30,중구 대흥동,과속
2022A42,2022.1.16,대덕구 송촌동,신호위반
2022A43,2022.1.7,서구 갈마동,과속
2022A45,2022.1.22,중구 대사동,음주운전
2022A47,2022.1.21,대덕구 회덕동,과속
2022A49,2022.1.16,대덕구 석봉동,음주운전
2022A5,2022.1.31,유성구 관평동,음주운전
2022A50,2022.1.7,유성구 전민동,중앙선 침범
2022A51,2022.1.31,유성구 관평동,음주운전
2022A52,2022.1.21,동구 용운동,과속
2022A53,2022.1.3,대덕구 법동,음주운전
2022A54,2022.1.2,동구 용운동,과속
2022A55,2022.1.17,대덕구 오정동,과속
2022A6,2022.1.25,유성구 관평동,과속
2022A60,2022.1.25,유성구 관평동,과속
2022A63,2022.1.13,중구 대흥동,음주운전
2022A64,2022.1.16,동구 효동,과속
2022A65,2022.1.8,동구 신인동,과속
2022A67,2022.1.25,유성구 노은동,과속
2022A68,2022.1.22,동구 용운동,과속
2022A69,2022.1.27,중구 은행선화동,중앙선 침범
2022A7,2022.1.18,동구 삼성동,음주운전
2022A70,2022.1.25,동구 신인동,과속
2022A71,2022.1.16,동구 효동,과속
2022A72,2022.1.18,동구 삼성동,음주운전
2022A75,2022.1.29,중구 대흥동,과속
2022A77,2022.1.7,대덕구 법동,과속
2022A78,2022.1.17,중구 오류동,과속
2022A79,2022.1.11,중구 대사동,음주운전
2022A8,2022.1.11,서구 월평동,중앙선 침범
2022A80,2022.1.17,동구 용운동,과속
2022A81,2022.1.29,중구 은행선화동,음주운전
2022A82,2022.1.20,유성구 신성동,과속
2022A84,2022.1.9,서구 월평동,음주운전
2022A85,2022.1.9,대덕구 회덕동,음주운전
2022A86,2022.1.10,중구 대사동,과속
2022A87,2022.1.13,서구 둔상동,과속
2022A88,2022.1.11,유성구 진잠동,과속
2022A89,2022.1.11,서구 월평동,중앙선 침범
2022A9,2022.1.21,서구 둔상동,중앙선 침범
2022A90,2022.1.21,동구 신인동,음주운전
2022A91,2022.1.21,서구 둔상동,중앙선 침범
2022A92,2022.1.11,서구 둔상동,과속
2022A95,2022.1.19,중구 오류동,중앙선 침범
2022A97,2022.1.30,서구 둔상동,과속
2022A99,2022.1.1,동구 자양동,음주운전
2022B10,2022.2.29,유성구 진잠동,신호위반
2022B11,2022.2.25,대덕구 석봉동,신호위반
2022B12,2022.2.29,동구 자양동,중앙선 침범
2022B14,2022.2.13,동구 용운동,중앙선 침범
2022B15,2022.2.11,대덕구 석봉동,신호위반
2022B17,2022.2.8,중구 대흥동,과속
2022B19,2022.2.23,대덕구 회덕동,신호위반
2022B20,2022.2.23,유성구 관평동,신호위반
2022B21,2022.2.31,유성구 신성동,중앙선 침범
2022B24,2022.2.20,서구 갈마동,과속
2022B29,2022.2.28,유성구 전민동,과속
2022B3,2022.2.16,유성구 노은동,과속
2022B32,2022.2.22,중구 오류동,과속
2022B33,2022.2.12,대덕구 법동,과속
2022B35,2022.2.18,동구 삼성동,음주운전
2022B37,2022.2.26,동구 효동,음주운전
2022B38,2022.2.16,유성구 노은동,과속
2022B4,2022.2.22,중구 대사동,과속
2022B48,2022.2.22,중구 대사동,과속
2022B50,2022.2.25,중구 은행선화동,과속
2022B58,2022.2.3,서구 갈마동,중앙선 침범
2022B59,2022.2.29,서구 둔상동,신호위반
2022B60,2022.2.9,대덕구 석봉동,과속
2022B61,2022.2.22,중구 은행선화동,과속
2022B62,2022.2.20,중구 오류동,신호위반
2022B63,2022.2.9,동구 삼성동,음주운전
2022B66,2022.2.15,유성구 관평동,음주운전
2022B67,2022.2.18,대덕구 오정동,음주운전
2022B68,2022.2.17,중구 은행선화동,신호위반
2022B69,2022.2.4,중구 오류동,중앙선 침범
2022B7,2022.2.15,유성구 전민동,음주운전
2022B70,2022.2.10,동구 신인동,신호위반
2022B71,2022.2.15,유성구 전민동,음주운전
2022B75,2022.2.31,중구 대흥동,중앙선 침범
2022B76,2022.2.25,중구 목동,과속
2022B8,2022.2.23,서구 갈마동,신호위반
2022B81,2022.2.26,유성구 노은동,과속
2022B83,2022.2.20,동구 삼성동,신호위반
2022B84,2022.2.23,서구 갈마동,신호위반
2022B89,2022.2.3,서구 만년동,과속
2022B91,2022.2.16,중구 은행선화동,음주운전
2022B95,2022.2.8,중구 오류동,과속
2022C10,2022.3.26,유성구 전민동,과속
2022C12,2022.3.14,대덕구 석봉동,과속
2022C14,2022.3.18,대덕구 석봉동,신호위반
2022C16,2022.3.29,서구 갈마동,신호위반
2022C17,2022.3.22,유성구 노은동,중앙선 침범
2022C18,2022.3.20,동구 효동,음주운전
2022C20,2022.3.26,유성구 진잠동,과속
2022C21,2022.3.3,서구 둔상동,과속
2022C23,2022.3.19,서구 둔상동,과속
2022C24,2022.3.16,대덕구 송촌동,음주운전
2022C25,2022.3.16,유성구 노은동,과속
2022C27,2022.3.28,서구 둔상동,중앙선 침범
2022C28,2022.3.29,유성구 신성동,과속
2022C3,2022.3.21,대덕구 석봉동,음주운전
2022C30,2022.3.15,대덕구 석봉동,신호위반
2022C33,2022.3.19,서구 갈마동,음주운전
2022C34,2022.3.5,서구 도마동,중앙선 침범
2022C35,2022.3.14,대덕구 오정동,음주운전
2022C37,2022.3.5,중구 대사동,음주운전
2022C39,2022.3.23,서구 도마동,중앙선 침범
2022C4,2022.3.8,서구 도마동,음주운전
2022C40,2022.3.16,서구 도마동,중앙선 침범
2022C41,2022.3.30,대덕구 석봉동,음주운전
2022C42,2022.3.11,중구 오류동,중앙선 침범
2022C44,2022.3.13,서구 둔상동,과속
2022C45,2022.3.30,동구 자양동,과속
2022C46,2022.3.10,유성구 노은동,과속
2022C47,2022.3.25,서구 둔상동,신호위반
2022C48,2022.3.13,중구 대흥동,과속
2022C49,2022.3.8,서구 도마동,음주운전
2022C5,2022.3.13,동구 자양동,과속
2022C52,2022.3.7,대덕구 회덕동,과속
2022C54,2022.3.17,중구 오류동,중앙선 침범
2022C56,2022.3.14,서구 둔상동,과속
2022C57,2022.3.13,동구 자양동,과속
2022C6,2022.3.21,대덕구 법동,신호위반
2022C61,2022.3.9,동구 효동,과속
2022C63,2022.3.1,중구 은행선화동,중앙선 침범
2022C64,2022.3.19,중구 은행선화동,음주운전
2022C65,2022.3.14,동구 자양동,음주운전
2022C68,2022.3.30,유성구 노은동,중앙선 침범
2022C69,2022.3.21,대덕구 법동,신호위반
2022C7,2022.3.15,서구 월평동,과속
2022C71,2022.3.25,유성구 노은동,중앙선 침범
2022C72,2022.3.15,서구 월평동,과속
2022C73,2022.3.16,대덕구 송촌동,중앙선 침범
2022C75,2022.3.13,유성구 전민동,음주운전
2022C79,2022.3.17,동구 신인동,과속
2022C8,2022.3.18,동구 신인동,중앙선 침범
2022C80,2022.3.18,동구 신인동,중앙선 침범
2022C83,2022.3.15,대덕구 법동,과속
2022C84,2022.3.15,중구 오류동,과속
2022C86,2022.3.12,대덕구 회덕동,과속
2022C88,2022.3.15,유성구 전민동,신호위반
2022C89,2022.3.19,중구 목동,신호위반
2022C9,2022.3.5,유성구 노은동,신호위반
2022C90,2022.3.11,서구 둔상동,음주운전
2022C93,2022.3.20,서구 도마동,음주운전
2022C99,2022.3.31,동구 삼성동,음주운전
2022D1,2022.4.23,서구 만년동,과속
2022D10,2022.4.23,서구 만년동,과속
2022D11,2022.4.15,대덕구 법동,음주운전
2022D12,2022.4.7,대덕구 법동,중앙선 침범
2022D14,2022.4.10,중구 목동,음주운전
2022D17,2022.4.8,서구 월평동,신호위반
2022D18,2022.4.19,유성구 진잠동,과속
2022D20,2022.4.19,중구 대사동,과속
2022D21,2022.4.2,유성구 진잠동,신호위반
2022D24,2022.4.13,서구 도마동,음주운전
2022D25,2022.4.21,동구 신인동,음주운전
2022D27,2022.4.12,서구 둔상동,과속
2022D28,2022.4.15,중구 오류동,과속
2022D29,2022.4.15,서구 만년동,신호위반
2022D3,2022.4.25,중구 목동,과속
2022D30,2022.4.25,중구 목동,과속
2022D32,2022.4.30,대덕구 오정동,과속
2022D36,2022.4.29,서구 도마동,신호위반
2022D38,2022.4.23,대덕구 송촌동,음주운전
2022D39,2022.4.3,동구 효동,신호위반
2022D4,2022.4.19,동구 삼성동,과속
2022D40,2022.4.5,대덕구 송촌동,신호위반
2022D42,2022.4.23,중구 대사동,신호위반
2022D43,2022.4.11,유성구 신성동,음주운전
2022D46,2022.4.31,대덕구 오정동,과속
2022D47,2022.4.19,중구 은행선화동,중앙선 침범
2022D49,2022.4.19,동구 삼성동,과속
2022D52,2022.4.28,대덕구 회덕동,과속
2022D55,2022.4.20,서구 월평동,중앙선 침범
2022D56,2022.4.13,유성구 신성동,신호위반
2022D57,2022.4.25,동구 삼성동,과속
2022D58,2022.4.30,유성구 전민동,과속
2022D6,2022.4.16,대덕구 오정동,음주운전
2022D63,2022.4.12,동구 자양동,중앙선 침범
2022D64,2022.4.13,대덕구 오정동,음주운전
2022D65,2022.4.6,대덕구 법동,음주운전
2022D67,2022.4.19,중구 목동,과속
2022D68,2022.4.15,중구 대흥동,음주운전
2022D69,2022.4.16,대덕구 오정동,음주운전
2022D70,2022.4.31,유성구 신성동,신호위반
2022D74,2022.4.23,중구 은행선화동,음주운전
2022D75,2022.4.18,서구 갈마동,신호위반
2022D76,2022.4.16,유성구 진잠동,신호위반
2022D81,2022.4.10,중구 대흥동,중앙선 침범
2022D83,2022.4.26,서구 도마동,과속
2022D84,2022.4.16,중구 대사동,신호위반
2022D85,2022.4.30,대덕구 송촌동,중앙선 침범
2022D86,2022.4.11,서구 도마동,과속
2022D87,2022.4.21,유성구 신성동,과속
2022D92,2022.4.1,대덕구 회덕동,음주운전
2022D93,2022.4.25,유성구 진잠동,과속
2022D94,2022.4.31,대덕구 법동,과속
2022D96,2022.4.26,서구 월평동,과속
2022D98,2022.4.12,서구 갈마동,음주운전
2022Z10,2022.5.17,동구 자양동,과속
2022Z11,2022.5.22,중구 은행선화동,과속
2022Z13,2022.5.17,서구 둔상동,음주운전
2022Z15,2022.5.7,중구 대흥동,음주운전
2022Z16,2022.5.12,유성구 노은동,과속
2022Z17,2022.5.30,동구 삼성동,과속
2022Z18,2022.5.7,유성구 신성동,신호위반
2022Z2,2022.5.29,중구 은행선화동,과속
2022Z20,2022.5.26,서구 월평동,중앙선 침범
2022Z21,2022.5.29,중구 은행선화동,과속
2022Z24,2022.5.17,유성구 신성동,과속
2022Z26,2022.5.4,동구 용운동,신호위반
2022Z27,2022.5.3,동구 자양동,과속
2022Z33,2022.5.26,중구 은행선화동,음주운전
2022Z34,2022.5.26,유성구 노은동,음주운전
2022Z35,2022.5.25,서구 월평동,음주운전
2022Z38,2022.5.26,유성구 전민동,과속
2022Z40,2022.5.29,동구 효동,과속
2022Z42,2022.5.27,서구 도마동,중앙선 침범
2022Z44,2022.5.31,대덕구 법동,과속
2022Z48,2022.5.24,유성구 전민동,중앙선 침범
2022Z50,2022.5.18,서구 만년동,신호위반
2022Z51,2022.5.27,동구 삼성동,과속
2022Z52,2022.5.8,유성구 신성동,신호위반
2022Z54,2022.5.13,유성구 신성동,중앙선 침범
2022Z55,2022.5.3,동구 효동,음주운전
2022Z58,2022.5.29,대덕구 송촌동,중앙선 침범
2022Z6,2022.5.5,동구 삼성동,과속
2022Z60,2022.5.19,동구 신인동,과속
2022Z61,2022.5.27,서구 월평동,과속
2022Z62,2022.5.13,대덕구 송촌동,음주운전
2022Z63,2022.5.20,동구 신인동,중앙선 침범
2022Z65,2022.5.18,대덕구 송촌동,과속
2022Z66,2022.5.22,서구 둔상동,중앙선 침범
2022Z67,2022.5.22,서구 둔상동,음주운전
2022Z68,2022.5.5,동구 삼성동,과속
2022Z7,2022.5.6,유성구 관평동,과속
2022Z72,2022.5.10,서구 만년동,신호위반
2022Z74,2022.5.22,중구 은행선화동,중앙선 침범
2022Z76,2022.5.6,유성구 관평동,과속
2022Z77,2022.5.17,유성구 전민동,중앙선 침범
2022Z80,2022.5.21,대덕구 회덕동,신호위반
2022Z81,2022.5.19,유성구 신성동,음주운전
2022Z82,2022.5.24,유성구 진잠동,음주운전
2022Z83,2022.5.28,서구 월평동,신호위반
2022Z84,2022.5.29,서구 도마동,과속
2022Z85,2022.5.17,중구 대흥동,음주운전
2022Z86,2022.5.12,서구 도마동,음주운전
2022Z88,2022.5.21,대덕구 석봉동,과속
2022Z89,2022.5.1,대덕구 법동,중앙선 침범
2022Z9,2022.5.18,대덕구 법동,중앙선 침범
2022Z91,2022.5.30,대덕구 송촌동,음주운전
2022Z92,2022.5.18,대덕구 법동,중앙선 침범
2022Z94,2022.5.17,유성구 노은동,과속
2022Z95,2022.5.29,서구 월평동,음주운전
2022Z97,2022.5.23,대덕구 석봉동,신호위반
2022Z98,2022.5.27,동구 용운동,과속
2022Z99,2022.5.26,대덕구 법동,신호위반
2022F1,2022.6.10,중구 대흥동,과속
2022F10,2022.6.27,서구 월평동,중앙선 침범
2022F15,2022.6.8,유성구 신성동,과속
2022F16,2022.6.10,중구 대흥동,과속
2022F20,2022.6.13,중구 대사동,신호위반
2022F21,2022.6.9,서구 월평동,음주운전
2022F23,2022.6.27,중구 목동,과속
2022F24,2022.6.10,대덕구 법동,과속
2022F28,2022.6.14,중구 대사동,음주운전
2022F29,2022.6.14,동구 삼성동,신호위반
2022F32,2022.6.20,서구 갈마동,중앙선 침범
2022F33,2022.6.2,서구 도마동,중앙선 침범
2022F35,2022.6.7,대덕구 송촌동,과속
2022F36,2022.6.22,서구 만년동,중앙선 침범
2022F37,2022.6.2,동구 자양동,중앙선 침범
2022F38,2022.6.24,유성구 전민동,중앙선 침범
2022F40,2022.6.18,서구 도마동,음주운전
2022F41,2022.6.31,대덕구 회덕동,신호위반
2022F42,2022.6.26,동구 신인동,음주운전
2022F45,2022.6.10,유성구 관평동,과속
2022F46,2022.6.1,동구 자양동,과속
2022F48,2022.6.10,서구 둔상동,신호위반
2022F49,2022.6.4,유성구 진잠동,과속
2022F51,2022.6.27,유성구 전민동,음주운전
2022F52,2022.6.31,동구 삼성동,과속
2022F53,2022.6.26,중구 목동,과속
2022F54,2022.6.9,대덕구 법동,신호위반
2022F56,2022.6.26,대덕구 석봉동,음주운전
2022F57,2022.6.31,서구 도마동,음주운전
2022F58,2022.6.1,동구 삼성동,과속
2022F6,2022.6.18,서구 월평동,과속
2022F60,2022.6.25,서구 만년동,과속
2022F63,2022.6.15,중구 목동,중앙선 침범
2022F64,2022.6.31,대덕구 법동,과속
2022F65,2022.6.14,서구 만년동,신호위반
2022F66,2022.6.29,대덕구 송촌동,음주운전
2022F69,2022.6.18,서구 월평동,과속
2022F70,2022.6.23,동구 신인동,신호위반
2022F75,2022.6.14,대덕구 오정동,음주운전
2022F76,2022.6.1,유성구 관평동,신호위반
2022F77,2022.6.27,서구 월평동,중앙선 침범
2022F79,2022.6.2,대덕구 법동,과속
2022F8,2022.6.10,유성구 신성동,음주운전
2022F81,2022.6.8,유성구 진잠동,중앙선 침범
2022F82,2022.6.23,서구 둔상동,과속
2022F83,2022.6.22,대덕구 법동,중앙선 침범
2022F86,2022.6.10,유성구 신성동,음주운전
2022F88,2022.6.18,대덕구 법동,과속
2022F9,2022.6.5,유성구 신성동,과속
2022F91,2022.6.20,동구 삼성동,중앙선 침범
2022F94,2022.6.5,중구 오류동,신호위반
2022F96,2022.6.6,서구 갈마동,음주운전
2022F98,2022.6.17,동구 신인동,과속
2022F99,2022.6.5,유성구 신성동,과속
2022G10,2022.7.20,동구 신인동,중앙선 침범
2022G11,2022.7.2,대덕구 석봉동,과속
2022G12,2022.7.23,동구 용운동,과속
2022G15,2022.7.13,서구 만년동,과속
2022G16,2022.7.20,서구 갈마동,과속
2022G18,2022.7.12,동구 용운동,중앙선 침범
2022G19,2022.7.17,유성구 진잠동,신호위반
2022G20,2022.7.12,서구 만년동,과속
2022G21,2022.7.10,중구 대흥동,음주운전
2022G23,2022.7.22,유성구 노은동,음주운전
2022G24,2022.7.5,유성구 진잠동,음주운전
2022G25,2022.7.18,유성구 관평동,중앙선 침범
2022G26,2022.7.8,서구 갈마동,과속
2022G29,2022.7.25,유성구 노은동,과속
2022G31,2022.7.2,유성구 관평동,과속
