trfacd_mngno,trfacd_date,trfacd_loc,trfacd_type
2022G32,2022.7.7,서구 갈마동,과속
2022G33,2022.7.31,중구 대사동,중앙선 침범
2022G36,2022.7.3,서구 갈마동,중앙선 침범
2022G37,2022.7.9,동구 삼성동,과속
2022G38,2022.7.4,서구 도마동,과속
2022G40,2022.7.26,유성구 진잠동,중앙선 침범
2022G41,2022.7.28,유성구 신성동,과속
2022G42,2022.7.7,유성구 전민동,과속
2022G43,2022.7.29,유성구 전민동,중앙선 침범
2022G44,2022.7.11,대덕구 송촌동,음주운전
2022G45,2022.7.12,대덕구 회덕동,과속
2022G47,2022.7.19,유성구 관평동,신호위반
2022G48,2022.7.21,중구 오류동,과속
2022G49,2022.7.22,대덕구 송촌동,음주운전
2022G5,2022.7.15,유성구 노은동,과속
2022G50,2022.7.2,대덕구 송촌동,음주운전
2022G51,2022.7.28,동구 용운동,음주운전
2022G54,2022.7.15,유성구 노은동,과속
2022G57,2022.7.27,유성구 신성동,과속
2022G58,2022.7.20,대덕구 회덕동,과속
2022G59,2022.7.17,유성구 신성동,중앙선 침범
2022G6,2022.7.22,동구 삼성동,신호위반
2022G61,2022.7.14,대덕구 송촌동,음주운전
2022G62,2022.7.7,동구 효동,과속
2022G63,2022.7.22,동구 삼성동,신호위반
2022G65,2022.7.15,대덕구 회덕동,과속
2022G67,2022.7.22,유성구 신성동,중앙선 침범
2022G68,2022.7.3,동구 효동,과속
2022G70,2022.7.8,유성구 관평동,음주운전
2022G75,2022.7.22,대덕구 송촌동,신호위반
2022G76,2022.7.27,동구 용운동,신호위반
2022G79,2022.7.1,동구 자양동,음주운전
2022G80,2022.7.13,동구 효동,중앙선 침범
2022G81,2022.7.29,중구 목동,과속
2022G83,2022.7.8,유성구 진잠동,음주운전
2022G85,2022.7.7,동구 자양동,신호위반
2022G86,2022.7.3,중구 대사동,과속
2022G89,2022.7.25,중구 은행선화동,음주운전
2022G92,2022.7.16,중구 오류동,중앙선 침범
2022G93,2022.7.26,서구 월평동,중앙선 침범
2022G94,2022.7.20,대덕구 법동,과속
2022G95,2022.7.11,대덕구 석봉동,과속
2022G96,2022.7.29,서구 갈마동,중앙선 침범
2022G97,2022.7.10,서구 갈마동,음주운전
2022G99,2022.7.21,서구 만년동,음주운전
2022H10,2022.8.1,중구 대사동,과속
2022H12,2022.8.12,유성구 신성동,신호위반
2022H13,2022.8.6,동구 효동,음주운전
2022H14,2022.8.11,유성구 진잠동,과속
2022H15,2022.8.14,동구 용운동,음주운전
2022H19,2022.8.18,유성구 관평동,신호위반
2022H2,2022.8.29,유성구 신성동,과속
2022H20,2022.8.24,서구 월평동,신호위반
2022H21,2022.8.23,중구 오류동,중앙선 침범
2022H23,2022.8.19,유성구 진잠동,중앙선 침범
2022H26,2022.8.29,유성구 신성동,과속
2022H27,2022.8.31,유성구 진잠동,과속
2022H28,2022.8.31,동구 삼성동,과속
2022H29,2022.8.29,유성구 노은동,중앙선 침범
2022H3,2022.8.22,서구 도마동,신호위반
2022H31,2022.8.9,중구 대사동,신호위반
2022H32,2022.8.15,서구 갈마동,음주운전
2022H33,2022.8.27,동구 용운동,과속
2022H34,2022.8.18,중구 은행선화동,과속
2022H36,2022.8.27,대덕구 법동,중앙선 침범
2022H37,2022.8.22,서구 도마동,신호위반
2022H38,2022.8.8,대덕구 법동,음주운전
2022H4,2022.8.24,유성구 신성동,중앙선 침범
2022H40,2022.8.7,서구 둔상동,음주운전
2022H41,2022.8.29,대덕구 회덕동,중앙선 침범
2022H42,2022.8.24,유성구 신성동,중앙선 침범
2022H45,2022.8.3,중구 목동,신호위반
2022H47,2022.8.31,중구 은행선화동,중앙선 침범
2022H5,2022.8.24,동구 용운동,과속
2022H50,2022.8.5,서구 만년동,음주운전
2022H51,2022.8.20,동구 신인동,중앙선 침범
2022H53,2022.8.24,동구 용운동,과속
2022H54,2022.8.26,중구 대사동,신호위반
2022H57,2022.8.31,대덕구 오정동,신호위반
2022H58,2022.8.4,중구 오류동,과속
2022H61,2022.8.17,유성구 전민동,과속
2022H62,2022.8.3,동구 삼성동,과속
2022H65,2022.8.30,중구 은행선화동,과속
2022H68,2022.8.23,유성구 관평동,과속
2022H7,2022.8.11,서구 둔상동,음주운전
2022H70,2022.8.23,중구 대흥동,신호위반
2022H76,2022.8.16,중구 목동,음주운전
2022H78,2022.8.8,서구 만년동,과속
2022H8,2022.8.16,중구 대사동,중앙선 침범
2022H80,2022.8.30,동구 효동,음주운전
2022H83,2022.8.14,대덕구 송촌동,신호위반
2022H84,2022.8.30,서구 둔상동,신호위반
2022H86,2022.8.18,유성구 전민동,중앙선 침범
2022H88,2022.8.29,대덕구 오정동,과속
2022H89,2022.8.16,중구 대사동,중앙선 침범
2022H90,2022.8.3,중구 은행선화동,음주운전
2022H92,2022.8.16,서구 월평동,과속
2022H93,2022.8.30,유성구 진잠동,음주운전
2022H94,2022.8.29,유성구 진잠동,음주운전
2022H96,2022.8.2,유성구 진잠동,음주운전
2022H98,2022.8.10,유성구 노은동,과속
2022H99,2022.8.13,중구 목동,음주운전
2022I10,2022.9.31,서구 둔상동,음주운전
2022I12,2022.9.17,유성구 진잠동,중앙선 침범
2022I13,2022.9.25,동구 효동,음주운전
2022I14,2022.9.13,대덕구 송촌동,신호위반
2022I17,2022.9.30,대덕구 송촌동,음주운전
2022I19,2022.9.18,서구 도마동,과속
2022I20,2022.9.13,대덕구 송촌동,신호위반
2022I21,2022.9.15,동구 신인동,음주운전
2022I23,2022.9.14,서구 갈마동,과속
2022I24,2022.9.3,동구 용운동,중앙선 침범
2022I26,2022.9.12,동구 삼성동,과속
2022I27,2022.9.11,대덕구 송촌동,음주운전
2022I28,2022.9.25,서구 만년동,음주운전
2022I29,2022.9.23,서구 월평동,과속
2022I3,2022.9.30,중구 오류동,음주운전
2022I30,2022.9.19,동구 삼성동,음주운전
2022I31,2022.9.30,중구 오류동,음주운전
2022I36,2022.9.4,대덕구 석봉동,음주운전
2022I37,2022.9.15,동구 자양동,음주운전
2022I39,2022.9.19,동구 효동,신호위반
2022I43,2022.9.25,서구 만년동,과속
2022I44,2022.9.26,중구 오류동,음주운전
2022I45,2022.9.22,서구 도마동,과속
2022I46,2022.9.1,중구 은행선화동,과속
2022I48,2022.9.15,서구 갈마동,신호위반
2022I49,2022.9.24,대덕구 송촌동,과속
2022I5,2022.9.9,유성구 노은동,중앙선 침범
2022I51,2022.9.10,유성구 노은동,과속
2022I54,2022.9.11,동구 용운동,중앙선 침범
2022I55,2022.9.13,유성구 전민동,과속
2022I56,2022.9.25,서구 갈마동,음주운전
2022I57,2022.9.24,서구 갈마동,과속
2022I58,2022.9.6,대덕구 송촌동,중앙선 침범
2022I61,2022.9.23,동구 효동,중앙선 침범
2022I62,2022.9.2,동구 효동,과속
2022I63,2022.9.3,동구 신인동,중앙선 침범
2022I64,2022.9.16,대덕구 법동,음주운전
2022I66,2022.9.16,대덕구 법동,음주운전
2022I67,2022.9.11,동구 신인동,음주운전
2022I68,2022.9.25,중구 은행선화동,음주운전
2022I69,2022.9.18,중구 은행선화동,음주운전
2022I74,2022.9.2,중구 은행선화동,음주운전
2022I75,2022.9.10,대덕구 송촌동,과속
2022I77,2022.9.13,중구 오류동,음주운전
2022I8,2022.9.4,유성구 관평동,중앙선 침범
2022I81,2022.9.9,동구 효동,과속
2022I82,2022.9.18,유성구 관평동,중앙선 침범
2022I85,2022.9.30,동구 신인동,신호위반
2022I86,2022.9.26,중구 대흥동,음주운전
2022I88,2022.9.7,동구 효동,음주운전
2022I89,2022.9.4,유성구 관평동,중앙선 침범
2022I9,2022.9.22,유성구 노은동,과속
2022I92,2022.9.9,서구 만년동,중앙선 침범
2022I93,2022.9.1,중구 오류동,중앙선 침범
2022I94,2022.9.16,대덕구 석봉동,과속
2022I97,2022.9.25,유성구 관평동,과속
2022I98,2022.9.28,서구 도마동,중앙선 침범
2022I99,2022.9.22,유성구 노은동,과속
2022J10,2022.10.1,중구 은행선화동,음주운전
2022J11,2022.10.20,서구 도마동,과속
2022J12,2022.10.4,동구 신인동,중앙선 침범
2022J15,2022.10.23,동구 자양동,음주운전
2022J16,2022.10.5,유성구 노은동,음주운전
2022J17,2022.10.24,유성구 전민동,신호위반
2022J18,2022.10.11,유성구 신성동,음주운전
2022J19,2022.10.6,중구 대사동,음주운전
2022J2,2022.10.19,대덕구 회덕동,과속
2022J20,2022.10.13,유성구 신성동,과속
2022J21,2022.10.14,중구 목동,과속
2022J22,2022.10.10,유성구 신성동,중앙선 침범
2022J23,2022.10.14,동구 자양동,음주운전
2022J24,2022.10.28,유성구 신성동,중앙선 침범
2022J26,2022.10.19,대덕구 회덕동,과속
2022J27,2022.10.27,유성구 진잠동,신호위반
2022J29,2022.10.8,동구 용운동,음주운전
2022J31,2022.10.23,중구 은행선화동,과속
2022J32,2022.10.26,대덕구 석봉동,신호위반
2022J35,2022.10.24,동구 신인동,신호위반
2022J37,2022.10.18,대덕구 회덕동,중앙선 침범
2022J38,2022.10.26,대덕구 오정동,과속
2022J39,2022.10.6,중구 대사동,과속
2022J4,2022.10.18,중구 대사동,신호위반
2022J40,2022.10.4,유성구 관평동,중앙선 침범
2022J44,2022.10.12,서구 도마동,신호위반
2022J45,2022.10.20,동구 신인동,음주운전
2022J46,2022.10.18,중구 대사동,신호위반
2022J47,2022.10.26,서구 도마동,과속
2022J48,2022.10.28,서구 도마동,신호위반
2022J49,2022.10.22,대덕구 회덕동,과속
2022J5,2022.10.28,중구 대흥동,과속
2022J53,2022.10.28,중구 대흥동,과속
2022J54,2022.10.1,동구 효동,음주운전
2022J57,2022.10.3,대덕구 오정동,과속
2022J59,2022.10.30,중구 목동,신호위반
2022J6,2022.10.28,대덕구 석봉동,과속
2022J60,2022.10.22,대덕구 송촌동,과속
2022J61,2022.10.10,유성구 노은동,신호위반
2022J63,2022.10.26,동구 용운동,과속
2022J64,2022.10.23,대덕구 석봉동,과속
2022J66,2022.10.12,대덕구 회덕동,신호위반
2022J67,2022.10.1,서구 갈마동,과속
2022J68,2022.10.28,대덕구 석봉동,과속
2022J7,2022.10.19,유성구 전민동,신호위반
2022J70,2022.10.10,대덕구 회덕동,음주운전
2022J71,2022.10.4,동구 자양동,음주운전
2022J73,2022.10.23,대덕구 송촌동,음주운전
2022J74,2022.10.19,유성구 전민동,신호위반
2022J75,2022.10.14,동구 신인동,음주운전
2022J76,2022.10.28,유성구 노은동,과속
2022J79,2022.10.22,유성구 전민동,과속
2022J80,2022.10.31,동구 삼성동,음주운전
2022J81,2022.10.4,대덕구 회덕동,신호위반
2022J83,2022.10.19,중구 대사동,신호위반
2022J86,2022.10.2,서구 월평동,과속
2022J9,2022.10.17,중구 대흥동,신호위반
2022J90,2022.10.4,중구 목동,음주운전
2022J91,2022.10.17,중구 대흥동,신호위반
2022J92,2022.10.16,유성구 전민동,중앙선 침범
2022J96,2022.10.13,동구 효동,중앙선 침범
2022J97,2022.10.28,중구 대사동,신호위반
2022J98,2022.10.29,서구 만년동,과속
2022J99,2022.10.26,동구 효동,음주운전
2022K1,2022.11.25,유성구 노은동,음주운전
2022K11,2022.11.25,유성구 노은동,음주운전
2022K12,2022.11.13,유성구 전민동,음주운전
2022K14,2022.11.9,서구 갈마동,과속
2022K16,2022.11.4,서구 도마동,음주운전
2022K2,2022.11.11,중구 목동,음주운전
2022K21,2022.11.22,중구 목동,중앙선 침범
2022K22,2022.11.31,유성구 진잠동,중앙선 침범
2022K23,2022.11.5,대덕구 법동,신호위반
2022K27,2022.11.30,유성구 전민동,음주운전
2022K29,2022.11.11,중구 목동,음주운전
2022K3,2022.11.15,서구 둔상동,음주운전
2022K30,2022.11.31,서구 만년동,과속
2022K31,2022.11.17,중구 대흥동,과속
2022K32,2022.11.21,동구 효동,신호위반
2022K36,2022.11.6,대덕구 오정동,중앙선 침범
2022K38,2022.11.28,유성구 노은동,과속
2022K4,2022.11.1,대덕구 법동,과속
2022K40,2022.11.14,대덕구 석봉동,과속
2022K41,2022.11.29,중구 대사동,과속
2022K42,2022.11.3,중구 대사동,중앙선 침범
2022K44,2022.11.7,서구 월평동,과속
2022K46,2022.11.23,유성구 신성동,중앙선 침범
2022K48,2022.11.1,대덕구 법동,과속
2022K49,2022.11.2,유성구 노은동,음주운전
2022K5,2022.11.29,중구 오류동,음주운전
2022K50,2022.11.2,대덕구 석봉동,음주운전
2022K51,2022.11.29,중구 오류동,음주운전
2022K53,2022.11.31,중구 오류동,중앙선 침범
2022K54,2022.11.10,유성구 신성동,중앙선 침범
2022K56,2022.11.25,서구 월평동,신호위반
2022K59,2022.11.31,대덕구 송촌동,신호위반
2022K6,2022.11.21,대덕구 오정동,과속
2022K60,2022.11.10,유성구 노은동,신호위반
2022K61,2022.11.3,중구 대흥동,음주운전
2022K62,2022.11.7,중구 목동,과속
2022K63,2022.11.31,대덕구 회덕동,과속
2022K66,2022.11.17,대덕구 석봉동,신호위반
2022K67,2022.11.2,동구 용운동,신호위반
2022K68,2022.11.12,대덕구 법동,과속
2022K7,2022.11.24,중구 오류동,중앙선 침범
2022K70,2022.11.6,동구 자양동,신호위반
2022K71,2022.11.2,대덕구 송촌동,과속
2022K73,2022.11.28,유성구 관평동,신호위반
2022K76,2022.11.28,중구 은행선화동,신호위반
2022K77,2022.11.24,중구 오류동,중앙선 침범
2022K8,2022.11.6,중구 대흥동,과속
2022K80,2022.11.17,동구 신인동,과속
2022K82,2022.11.6,중구 대흥동,과속
2022K83,2022.11.26,유성구 노은동,신호위반
2022K84,2022.11.26,동구 효동,중앙선 침범
2022K85,2022.11.1,동구 용운동,음주운전
2022K86,2022.11.30,서구 갈마동,중앙선 침범
2022K89,2022.11.10,유성구 전민동,과속
2022K9,2022.11.23,동구 신인동,신호위반
2022K91,2022.11.3,중구 목동,과속
2022K94,2022.11.23,동구 신인동,신호위반
2022K95,2022.11.25,동구 삼성동,중앙선 침범
2022K96,2022.11.22,서구 갈마동,음주운전
2022K99,2022.11.21,중구 대흥동,중앙선 침범
2022L1,2022.12.27,서구 갈마동,과속
2022L15,2022.12.4,중구 은행선화동,신호위반
2022L16,2022.12.5,유성구 관평동,음주운전
2022L17,2022.12.24,대덕구 석봉동,중앙선 침범
2022L21,2022.12.16,대덕구 회덕동,음주운전
2022L22,2022.12.26,서구 월평동,과속
2022L23,2022.12.3,동구 자양동,중앙선 침범
2022L25,2022.12.8,동구 효동,신호위반
2022L26,2022.12.3,중구 은행선화동,신호위반
2022L27,2022.12.6,유성구 노은동,과속
2022L29,2022.12.27,중구 대흥동,중앙선 침범
2022L31,2022.12.1,대덕구 회덕동,과속
2022L32,2022.12.27,중구 목동,중앙선 침범
2022L34,2022.12.25,서구 만년동,음주운전
2022L35,2022.12.14,유성구 노은동,중앙선 침범
2022L4,2022.12.31,유성구 전민동,중앙선 침범
2022L40,2022.12.19,대덕구 오정동,과속
2022L41,2022.12.9,유성구 신성동,과속
2022L43,2022.12.25,동구 신인동,과속
2022L44,2022.12.3,동구 신인동,과속
2022L46,2022.12.20,서구 갈마동,과속
2022L47,2022.12.31,유성구 전민동,중앙선 침범
2022L49,2022.12.30,서구 갈마동,중앙선 침범
2022L52,2022.12.17,서구 갈마동,음주운전
2022L53,2022.12.17,동구 삼성동,음주운전
2022L56,2022.12.30,대덕구 회덕동,중앙선 침범
2022L59,2022.12.2,서구 만년동,과속
2022L61,2022.12.31,유성구 노은동,중앙선 침범
2022L65,2022.12.16,서구 월평동,중앙선 침범
2022L66,2022.12.25,유성구 관평동,중앙선 침범
2022L67,2022.12.15,동구 신인동,중앙선 침범
2022L68,2022.12.19,대덕구 오정동,과속
2022L69,2022.12.21,유성구 신성동,과속
2022L7,2022.12.3,중구 대흥동,신호위반
2022L71,2022.12.6,동구 효동,중앙선 침범
2022L72,2022.12.3,중구 대흥동,신호위반
2022L75,2022.12.31,중구 목동,과속
2022L76,2022.12.16,서구 도마동,과속
2022L78,2022.12.24,중구 목동,중앙선 침범
2022L79,2022.12.15,서구 도마동,과속
2022L8,2022.12.12,동구 효동,과속
2022L80,2022.12.29,서구 둔상동,과속
2022L81,2022.12.21,중구 은행선화동,음주운전
2022L83,2022.12.12,동구 효동,과속
2022L84,2022.12.1,대덕구 법동,중앙선 침범
2022L87,2022.12.14,중구 오류동,과속
2022L89,2022.12.10,유성구 전민동,과속
2022L90,2022.12.28,동구 효동,음주운전
2022L91,2022.12.4,동구 자양동,음주운전
2022L92,2022.12.11,대덕구 석봉동,중앙선 침범
2022L93,2022.12.16,유성구 노은동,과속
2022L94,2022.12.8,서구 갈마동,중앙선 침범
2022L95,2022.12.18,유성구 관평동,중앙선 침범
2022L97,2022.12.12,동구 자양동,신호위반
2022L98,2022.12.4,대덕구 오정동,과속
2022L99,2022.12.7,대덕구 송촌동,신호위반
